,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,inline_composer_display_condition,private_reply_status,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments,has_translation
55,17847199298529554,40579952931,Polluters,0,1616605550,1616605550,comment,Active,0,False,False,"{'pk': 40579952931, 'username': 'cedelianqueen_', 'full_name': 'Cedelian Queen', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/204646245_230297932239827_6459666836023575739_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=esPWj6tZDdMAX8rnGKf&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8srSaNo9_VIihlXf4nYOFEIe5OfEjRcfHSdRPN5gUiIw&oe=62BA7DE7&_nc_sid=705020', 'profile_pic_id': '2601275065349128677_40579952931', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,7,0,[],[],never,0,,,,
56,17995596022318465,19587674067,Stop dog abuse,0,1615318376,1615318376,comment,Active,0,False,False,"{'pk': 19587674067, 'username': 'merci_le_monde', 'full_name': 'Magali', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/67667451_948198818860306_1882474381901299712_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=69etaavc5g8AX_wwCrK&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9JbB3qtUoNOkervN9m3ATGcWEPLYNsdPx6fS_dGYo6zg&oe=62BB837D&_nc_sid=705020', 'profile_pic_id': '2126978869814126166_19587674067', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,3,0,[],[],never,0,,,,
57,17887228631039579,3143818,stop destroying the planet,0,1615296479,1615296479,comment,Active,0,False,False,"{'pk': 3143818, 'username': 'katetroiano', 'full_name': 'kate troiano', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/134486396_425628268614471_1854677277520999212_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=2PmecAv9AVAAX_wubc7&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_9K1S7FVuvHV_ORdkmY_94cgWECeQc-iPdTun18n67bg&oe=62BA82D3&_nc_sid=705020', 'profile_pic_id': '2477336757328941522_3143818', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,7,0,[],[],never,0,,,,
58,17916696502564125,56133976,"Before doing green washing by saying how ""concerned"" you feel regarding the environment, start by putting an end to those awful dog races that you support!",0,1615158162,1615158162,comment,Active,0,False,False,"{'pk': 56133976, 'username': 'shayan_esh', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/102855368_957096944748071_2181092700416669801_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ZEseCQ8rYpIAX-iTuB8&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_emBBIAOrCCD-fMbjE8yq_PIMwlgWIbCaumfvrg3c3dg&oe=62BBC143&_nc_sid=705020', 'profile_pic_id': '2325905852479022305_56133976', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': False, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,5,0,[],[],never,0,,,,
59,17900092666767184,242231250,Stop polluting Earth,0,1614790027,1614790027,comment,Active,0,False,False,"{'pk': 242231250, 'username': 'gourdinary', 'full_name': 'Fiona', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/170089713_260737285687042_5637314638279051691_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=hj-ImJttW38AX8fqk26&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-DarGNM4TWJmrpvf9AxpherwyBA4r8qUmeilNY4zOErw&oe=62BC2D5C&_nc_sid=705020', 'profile_pic_id': '2546402182616286828_242231250', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,10,0,[],[],never,0,,,,
60,17848386491526783,242231250,Stop destroying our planet,0,1614790018,1614790018,comment,Active,0,False,False,"{'pk': 242231250, 'username': 'gourdinary', 'full_name': 'Fiona', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/170089713_260737285687042_5637314638279051691_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=hj-ImJttW38AX8fqk26&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-DarGNM4TWJmrpvf9AxpherwyBA4r8qUmeilNY4zOErw&oe=62BC2D5C&_nc_sid=705020', 'profile_pic_id': '2546402182616286828_242231250', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,11,0,[],[],never,0,,,,
61,18060599095278420,187678691,BUT YOU CANT SWITCH TO RENEWABLE ENERGY???,0,1614567954,1614567954,comment,Active,0,False,False,"{'pk': 187678691, 'username': 'hallecperkins', 'full_name': 'Halle Perkins', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/243770167_404517944516955_5710087058538568472_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=tkat6zyUZj0AX8JloM9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-KwGGVtJ_-BAzpEklQL8VFL-IsKeWyUskgC48casJgWQ&oe=62BBE15A&_nc_sid=705020', 'profile_pic_id': '2676050236841899880_187678691', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,11,0,[],[],never,0,,,,
62,18073677400249325,8157607104,Thanks for ruining our lives,0,1614446642,1614446642,comment,Active,0,False,False,"{'pk': 8157607104, 'username': 'vaanichills', 'full_name': 'Vaani🇳🇵', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/281200357_681255433197251_4913033738620228698_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ViVpn8-WpxUAX8ZIq3v&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-csQ9ikpJYMT3xmpsyYQoWRt0FNFfRDuEyq_IsRRH_dw&oe=62BA7901&_nc_sid=705020', 'profile_pic_id': '2840356510473543707_8157607104', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,10,0,[],[],never,0,,,,
63,17878727900169787,649812942,“addressing climate change” honey this is all your fault,0,1614371133,1614371133,comment,Active,0,False,False,"{'pk': 649812942, 'username': 'reidcorliss', 'full_name': 'reid corliss', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/271850314_979513039629199_5031899638050088792_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=_Umq1IvawmcAX9Q24uw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8rqPfwrZTNSpaAujZPU7OMKiYx6AJS7YevAucdT-TB9Q&oe=62BA6B2D&_nc_sid=705020', 'profile_pic_id': '2751184333732210603_649812942', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,11,0,[],[],never,0,,,,
64,17879798618143197,5624305999,We want renewable energy! We need to invest now.,0,1614359924,1614359924,comment,Active,0,False,False,"{'pk': 5624305999, 'username': 'ingrid_rhind', 'full_name': 'Ingrid Rhind', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/271115234_439911114282582_7740133921649289886_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=vTRV2GxOW0cAX9EbrDx&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8Q_YaTMK6THc7E2koanKtLAbzp6vC56Eo_N7iVhDPd5g&oe=62BB1E8D&_nc_sid=705020', 'profile_pic_id': '2742093642230451165_5624305999', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,6,0,[],[],never,0,,,,
65,17886895055017097,4352062849,@zerowastestore 🔥@thezerowasteguide 🔥@stopthebags 🙌@ban.single.use.plastics 👏@ban_single_use_plastic❤️,0,1613964760,1613964760,comment,Active,0,False,False,"{'pk': 4352062849, 'username': 'anthony_byrdwaters_design', 'full_name': 'Anthony Waters', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/70845573_332415490884589_2248700801507655680_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=O3y8vsYBKAUAX-KOFTj&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9i7gJkKLN9tUDjXNIrRdUZfqdl5uUVIOOOVJlCBYV2XQ&oe=62BA5AF1&_nc_sid=705020', 'profile_pic_id': '2143107256682284961_4352062849', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
66,17878320056150503,1831787279,stil talking about plastic?..,0,1613431842,1613431842,comment,Active,0,False,False,"{'pk': 1831787279, 'username': 'sorteguld', 'full_name': 'Marc Francesco Giuricin Engel', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/67592586_1413762302121023_3632921817015910400_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=9lIBPSmR40QAX8R0-dl&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8l1F3aN-yDEiez_3DzKUrO1rF3DcVzCc9ucYjsCu0b9w&oe=62BA7EC8&_nc_sid=705020', 'profile_pic_id': '2115675544040766186_1831787279', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
67,17904590203715296,4707133986,✅👍,0,1612426070,1612426070,comment,Active,0,False,False,"{'pk': 4707133986, 'username': 'mr.ugurcevik', 'full_name': 'Uğur Çevik', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/91908859_155240155730797_5144424686557331456_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Uq0Gz20KlnUAX9d9b6-&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_mqcfjIuDI33aFZ30aL3FzeuORu_Rrb9MfGWr_xuHc7A&oe=62BABDED&_nc_sid=705020', 'profile_pic_id': '2275868780692103317_4707133986', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655979766, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
68,17954653300398903,13760066226,"I bought a cc from @Darkpage11 on telegram best vendor I know and very trustworthy.He sell cc,fullz,Ban",0,1612322015,1612322015,comment,Active,0,False,False,"{'pk': 13760066226, 'username': 'dino_rich_forever', 'full_name': 'الله أكبر 🙇\u200d♂️🥶', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/101005576_684382132351275_4735569153170079744_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=AJbbgl7I2w8AX86RnbC&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_HmoPXrWOjtILDaMZcXiksd44ngrBjw3hugzNXYlWulA&oe=62BAEF55&_nc_sid=705020', 'profile_pic_id': '2315754008421570664_13760066226', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655959948, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
69,17858269991405226,229410984,Why are you still donating to the 147 lawmakers who voted against certifying the election results?,0,1611071035,1611071035,comment,Active,0,False,False,"{'pk': 229410984, 'username': 'gabaghoulmanighost', 'full_name': 'Gabaghoul', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/152843750_2825186024419994_7077880132490433300_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=DRaO-qrF5FcAX8bV5h-&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9ILfiEp48VnvhyJv3HIPEge5zP3NN5ZlOUOVRQAFyPMg&oe=62BA48AC&_nc_sid=705020', 'profile_pic_id': '2515880313852068241_229410984', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,3,0,[],[],never,0,,,,
70,18087760357232088,44043797274,WHY IS ZIP CODE THE MOST EFFECTIVE PREDICTOR OF AN INDIVIDUAL’S HEALTH AND WELFARE?,0,1610688477,1610688477,comment,Active,0,False,False,"{'pk': 44043797274, 'username': 'stickerit2em', 'full_name': 'STICK IT TO ‘EM!', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/127914564_980217259169866_3107933298225450380_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=o-qktOgnl_QAX-qYTrv&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-vE0MIs8LtvNoNaX58sMf957e-bxMoCQywuYhbrFGNOQ&oe=62BBFEB1&_nc_sid=705020', 'profile_pic_id': '2454250174408986270_44043797274', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
71,17926174099492444,4558237895,STOP SUPPORTING ANIMAL CRUELTY NOOOWWW ⚠️👎👎👎,0,1610535550,1610535550,comment,Active,0,False,False,"{'pk': 4558237895, 'username': 'rain_bo_w_17', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://instagram.fyei6-3.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=instagram.fyei6-3.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX_PKBfQ&edm=ALdCaaIBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT-aCUskuVs573crl4azUGmAWszp3LHUcTUE9mOfEgR5Vw&oe=62BB0CCF&_nc_sid=bfcd0c', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
72,17913895000556791,8144174864,😡😡😡😡😡😡😡😡😡😡😡🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬,0,1610477133,1610477133,comment,Active,0,False,False,"{'pk': 8144174864, 'username': 'meliifio', 'full_name': 'Melisa Anabella', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/277378315_385943283353835_4496507260889072601_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=dnNRNWLhzrwAX8Jtf8f&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8nZkpVfeS4W8baAVFpCTnVnVziOLKq2E43Z_nX3Tc3bA&oe=62BAD2C3&_nc_sid=705020', 'profile_pic_id': '2804284043710966120_8144174864', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655948872, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
73,17873698838122197,1208488796,😢 💘,0,1610464492,1610464492,comment,Active,0,False,False,"{'pk': 1208488796, 'username': 'sugeyfay2', 'full_name': 'Sugey Morales', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/20589640_1739599769666077_4433864098811215872_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=_os0EUYCLZkAX82a6hv&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-5OGgxS9QJV2zAkiC7N_kQay1cHubz5ko7rr2UIaWl8g&oe=62BAF7AC&_nc_sid=705020', 'profile_pic_id': '1575671188654762119_1208488796', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
74,17927618131486846,357789035,😡😡,0,1610463856,1610463856,comment,Active,0,False,False,"{'pk': 357789035, 'username': 'bossier___', 'full_name': 'Bossier ®', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/116455069_1410757842458426_5543548029990999146_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=_uHQsflfo4oAX81mn6M&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8i2ed3BKIP196j05sabFT0glG-i7bkCyXAQR7Hd4DAiQ&oe=62BACE49&_nc_sid=705020', 'profile_pic_id': '2366459434439219706_357789035', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655940764, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
75,17878571432078603,4727274227,Improve the life of the animals or release them at once !!!!!!!🤬🤬🤬🤬🤬,0,1610463275,1610463275,comment,Active,0,False,False,"{'pk': 4727274227, 'username': 'miory00', 'full_name': '─ Mia', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278399637_734535134587586_6261957344624662167_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=wW8UWCH1GCQAX-Oyodq&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-RBrinAB1hxVTh52ZNEuMLgH_c4v9-oahBAPQ8Yz283w&oe=62BAA4AB&_nc_sid=705020', 'profile_pic_id': '2814795764649856204_4727274227', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
76,17901276271692928,440229229,"If you’re reading this, divest in Exxon",0,1610461972,1610461972,comment,Active,0,False,False,"{'pk': 440229229, 'username': 'alexcrombie.pdf', 'full_name': 'Alex Crombie', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/241487209_4679248712099140_5104791503821098180_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=fYsUfUmKowMAX8484kZ&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9k0KTOBDIpZP268XBKg9UyVYd6JtCHIQoAB1sqaDxC2w&oe=62BBA29D&_nc_sid=705020', 'profile_pic_id': '2656819609812608322_440229229', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
77,17858089745370095,40219381221,"Dejen de maltratar a los animales, descaradosssssssss..... Busquen otra manera de hacer plata, ya que es lo unico que les importa",0,1610459513,1610459513,comment,Active,0,False,False,"{'pk': 40219381221, 'username': 'namaste_deliciasalhorno', 'full_name': 'Namaste_deliciasalhorno', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/117956415_756314065145879_5650345009272349686_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=H3OTQKJRPtsAX_6ot38&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_4FwV4b_BpZLtVYCCStHfgTGxRBxrnorBBmW81OQ-Lrg&oe=62BAAB57&_nc_sid=705020', 'profile_pic_id': '2379440275872752931_40219381221', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",True,False,0,0,[],[],never,0,,,,True
78,17864174237294683,6362598711,YOU STILL SUPPORT ANIMAL ABUSE😡😡😡,0,1610458934,1610458934,comment,Active,0,False,False,"{'pk': 6362598711, 'username': 'maferayala3103', 'full_name': 'mafer ayala', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/285571663_776104066889708_6591677804099716751_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=4oJjjt7H3UsAX9GUO_Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9hHcDKcgP61e1EQovM2IZ2gfAjRnKKZzrb0a4VqOq-xw&oe=62BBDEB1&_nc_sid=705020', 'profile_pic_id': '2854150015167736469_6362598711', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
79,18088085188237682,6362598711,YOU STILL SUPPORT ANIMAL ABUSE😡😡😡,0,1610458932,1610458932,comment,Active,0,False,False,"{'pk': 6362598711, 'username': 'maferayala3103', 'full_name': 'mafer ayala', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/285571663_776104066889708_6591677804099716751_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=4oJjjt7H3UsAX9GUO_Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9hHcDKcgP61e1EQovM2IZ2gfAjRnKKZzrb0a4VqOq-xw&oe=62BBDEB1&_nc_sid=705020', 'profile_pic_id': '2854150015167736469_6362598711', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
80,17877982976056365,6362598711,YOU STILL SUPPORT ANIMAL ABUSE😡😡😡 YOU STILL SUPPORT ANIMAL ABUSE😡😡😡 YOU STILL SUPPORT ANIMAL ABUSE😡😡😡. YOU STILL SUPPORT ANIMAL ABUSE😡😡😡. YOU STILL SUPPORT ANIMAL ABUSE😡😡😡. YOU STILL SUPPORT ANIMAL ABUSE😡😡😡. YOU STILL SUPPORT ANIMAL ABUSE😡😡😡,0,1610458879,1610458879,comment,Active,0,False,False,"{'pk': 6362598711, 'username': 'maferayala3103', 'full_name': 'mafer ayala', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/285571663_776104066889708_6591677804099716751_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=4oJjjt7H3UsAX9GUO_Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9hHcDKcgP61e1EQovM2IZ2gfAjRnKKZzrb0a4VqOq-xw&oe=62BBDEB1&_nc_sid=705020', 'profile_pic_id': '2854150015167736469_6362598711', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
81,17880297095072445,6362598711,YOU STILL SUPPORT ANIMAL ABUSE😡😡😡 YOU STILL SUPPORT ANIMAL ABUSE😡😡😡 YOU STILL SUPPORT ANIMAL ABUSE😡😡😡. YOU STILL SUPPORT ANIMAL ABUSE😡😡😡. YOU STILL SUPPORT ANIMAL ABUSE😡😡😡. YOU STILL SUPPORT ANIMAL ABUSE😡😡😡. YOU STILL SUPPORT ANIMAL ABUSE😡😡😡,0,1610458871,1610458871,comment,Active,0,False,False,"{'pk': 6362598711, 'username': 'maferayala3103', 'full_name': 'mafer ayala', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/285571663_776104066889708_6591677804099716751_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=4oJjjt7H3UsAX9GUO_Q&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9hHcDKcgP61e1EQovM2IZ2gfAjRnKKZzrb0a4VqOq-xw&oe=62BBDEB1&_nc_sid=705020', 'profile_pic_id': '2854150015167736469_6362598711', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
